Date,Product,Sales_Quantity,Price,Area
2023-01-02,Widget A,110,25.99,North
2023-01-02,Widget B,75,49.99,South
2023-01-02,Widget C,45,99.99,East
2023-01-09,Widget A,125,25.99,West
2023-01-09,Widget B,80,49.99,North
2023-01-09,Widget C,50,99.99,South
2023-01-16,Widget A,118,24.99,East
2023-01-16,Widget B,88,47.99,West
2023-01-16,Widget C,42,99.99,North
2023-01-23,Widget A,130,24.99,South
2023-01-23,Widget B,95,47.99,East
2023-01-23,Widget C,55,94.99,West
2023-01-30,Widget A,140,23.99,North
2023-01-30,Widget B,100,47.99,South
2023-01-30,Widget C,60,94.99,East
2023-02-06,Widget A,135,23.99,West
2023-02-06,Widget B,92,49.99,North
2023-02-06,Widget C,58,94.99,South
2023-02-13,Widget A,145,23.99,East
2023-02-13,Widget B,98,49.99,West
2023-02-13,Widget C,62,89.99,North
2023-02-20,Widget A,128,25.99,South
2023-02-20,Widget B,85,51.99,East
2023-02-20,Widget C,48,89.99,West
2023-02-27,Widget A,132,25.99,North
2023-02-27,Widget B,90,51.99,South
2023-02-27,Widget C,52,89.99,East
2023-03-06,Widget A,150,24.99,West
2023-03-06,Widget B,105,49.99,North
2023-03-06,Widget C,65,84.99,South
2023-03-13,Widget A,160,24.99,East
2023-03-13,Widget B,110,49.99,West
2023-03-13,Widget C,70,84.99,North
2023-03-20,Widget A,155,23.99,South
2023-03-20,Widget B,108,48.99,East
2023-03-20,Widget C,68,84.99,West
2023-03-27,Widget A,148,23.99,North
2023-03-27,Widget B,102,48.99,South
2023-03-27,Widget C,64,79.99,East
2023-04-03,Widget A,138,24.99,West
2023-04-03,Widget B,96,49.99,North
2023-04-03,Widget C,55,79.99,South
2023-04-10,Widget A,142,24.99,East
2023-04-10,Widget B,99,50.99,West
2023-04-10,Widget C,58,79.99,North
2023-04-17,Widget A,155,23.99,South
2023-04-17,Widget B,112,50.99,East
2023-04-17,Widget C,66,74.99,West
2023-04-24,Widget A,162,23.99,North
2023-04-24,Widget B,118,49.99,South
2023-04-24,Widget C,72,74.99,East
2023-05-01,Widget A,170,22.99,West
2023-05-01,Widget B,125,49.99,North
2023-05-01,Widget C,78,74.99,South
2023-05-08,Widget A,178,22.99,East
2023-05-08,Widget B,130,48.99,West
2023-05-08,Widget C,82,69.99,North
2023-05-15,Widget A,172,22.99,South
2023-05-15,Widget B,126,48.99,East
2023-05-15,Widget C,79,69.99,West
2023-05-22,Widget A,168,23.99,North
2023-05-22,Widget B,122,49.99,South
2023-05-22,Widget C,75,69.99,East
2023-05-29,Widget A,175,23.99,West
2023-05-29,Widget B,128,49.99,North
2023-05-29,Widget C,80,64.99,South
2023-06-05,Widget A,182,22.99,East
2023-06-05,Widget B,135,48.99,West
2023-06-05,Widget C,85,64.99,North
2023-06-12,Widget A,190,22.99,South
2023-06-12,Widget B,140,47.99,East
2023-06-12,Widget C,90,64.99,West
2023-06-19,Widget A,195,21.99,North
2023-06-19,Widget B,145,47.99,South
2023-06-19,Widget C,92,59.99,East
2023-06-26,Widget A,188,21.99,West
2023-06-26,Widget B,138,48.99,North
2023-06-26,Widget C,88,59.99,South
2023-07-03,Widget A,200,21.99,East
2023-07-03,Widget B,148,47.99,West
2023-07-03,Widget C,95,59.99,North
2023-07-10,Widget A,210,20.99,South
2023-07-10,Widget B,155,46.99,East
2023-07-10,Widget C,100,54.99,West
2023-07-17,Widget A,205,20.99,North
2023-07-17,Widget B,150,46.99,South
2023-07-17,Widget C,98,54.99,East
2023-07-24,Widget A,215,20.99,West
2023-07-24,Widget B,158,45.99,North
2023-07-24,Widget C,105,54.99,South
2023-07-31,Widget A,220,19.99,East
2023-07-31,Widget B,162,45.99,West
2023-07-31,Widget C,108,49.99,North
2023-08-07,Widget A,218,19.99,South
2023-08-07,Widget B,160,46.99,East
2023-08-07,Widget C,106,49.99,West
2023-08-14,Widget A,212,20.99,North
2023-08-14,Widget B,155,47.99,South
2023-08-14,Widget C,102,49.99,East
2023-08-21,Widget A,208,20.99,West
2023-08-21,Widget B,150,47.99,North
2023-08-21,Widget C,98,54.99,South
2023-08-28,Widget A,215,20.99,East
2023-08-28,Widget B,155,46.99,West
2023-08-28,Widget C,100,54.99,North
2023-09-04,Widget A,205,21.99,South
2023-09-04,Widget B,148,47.99,East
2023-09-04,Widget C,95,54.99,West
2023-09-11,Widget A,198,21.99,North
2023-09-11,Widget B,142,48.99,South
2023-09-11,Widget C,90,59.99,East
2023-09-18,Widget A,192,22.99,West
2023-09-18,Widget B,138,49.99,North
2023-09-18,Widget C,88,59.99,South
2023-09-25,Widget A,185,22.99,East
2023-09-25,Widget B,132,49.99,West
2023-09-25,Widget C,84,64.99,North
2023-10-02,Widget A,188,23.99,South
2023-10-02,Widget B,135,50.99,East
2023-10-02,Widget C,86,64.99,West
2023-10-09,Widget A,195,23.99,North
2023-10-09,Widget B,140,50.99,South
2023-10-09,Widget C,90,69.99,East
2023-10-16,Widget A,202,24.99,West
2023-10-16,Widget B,145,51.99,North
2023-10-16,Widget C,95,69.99,South
2023-10-23,Widget A,210,24.99,East
2023-10-23,Widget B,150,51.99,West
2023-10-23,Widget C,100,74.99,North
2023-10-30,Widget A,218,25.99,South
2023-10-30,Widget B,158,52.99,East
2023-10-30,Widget C,106,74.99,West
2023-11-06,Widget A,225,25.99,North
2023-11-06,Widget B,165,52.99,South
2023-11-06,Widget C,112,79.99,East
2023-11-13,Widget A,232,26.99,West
2023-11-13,Widget B,172,53.99,North
2023-11-13,Widget C,118,79.99,South
2023-11-20,Widget A,240,27.99,East
2023-11-20,Widget B,180,54.99,West
2023-11-20,Widget C,125,84.99,North
2023-11-27,Widget A,255,28.99,South
2023-11-27,Widget B,192,55.99,East
2023-11-27,Widget C,132,89.99,West
2023-12-04,Widget A,268,29.99,North
2023-12-04,Widget B,202,56.99,South
2023-12-04,Widget C,140,94.99,East
2023-12-11,Widget A,280,30.99,West
2023-12-11,Widget B,215,57.99,North
2023-12-11,Widget C,150,99.99,South
2023-12-18,Widget A,295,31.99,East
2023-12-18,Widget B,228,58.99,West
2023-12-18,Widget C,162,104.99,North
2023-12-25,Widget A,310,32.99,South
2023-12-25,Widget B,242,59.99,East
2023-12-25,Widget C,175,109.99,West
